name,type,required,status,values,category_ids
"Tip oglasa",dropdown,1,1,"Prodaja|Izdavanje|Zamjena","19,20,21,22,23,24,25,26,27,28"
"Adresa",textbox,1,1,"","19,20,21,22,23,24,25,26,27,28"
"Površina (m²)",number,1,1,"","19,20,21,22,23,24,25,26,27,28"
"Broj soba",dropdown,0,1,"Garsonjera|1|1.5|2|2.5|3|3.5|4|4.5|5|5+|Ostalo","20,21,22,23"
"Sprat",dropdown,0,1,"Podrum|Suteren|Prizemlje|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|20+|Potkrovlje|Više etaža","20,21,24,25"
"Ukupno spratova",dropdown,0,1,"1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|20+","20,21,22,23,24,25,28"
"Namještenost",dropdown,0,1,"Namješteno|Polunamješteno|Nenamješteno","20,21,22,23,24,25,26"
"Grijanje",dropdown,0,1,"Centralno|Etažno|Plin|Struja|Toplotna pumpa|Klima|TA peć|Čvrsto gorivo|Bez grijanja|Kombinirano|Ostalo","20,21,22,23,24,25,26,28"
"Stanje nekretnine",dropdown,0,1,"Novogradnja|Adaptirana|Renovirana|Potrebna renovacija|Rohbau|U izgradnji|Izvorno stanje|Lux|Ostalo","19,20,21,22,23,24,25,26,27,28"
"Godina izgradnje",dropdown,0,1,"Prije 1950|1950-1960|1960-1970|1970-1980|1980-1990|1990-2000|2000-2005|2005-2010|2010-2015|2015-2020|2020-2025|U izgradnji|Nepoznato","20,21,22,23,24,25,28"
"Parking",dropdown,0,1,"Garaža|Garažno mjesto|Parking mjesto|Dvorište|Ulični parking|Bez parkinga","20,21,22,23,24,25,26,28"
"Broj kupatila",dropdown,0,1,"1|2|3|4|5+|Bez kupatila","20,21,22,23,24,26"
"Orijentacija",dropdown,0,1,"Sjever|Jug|Istok|Zapad|Sjeveroistok|Sjeverozapad|Jugoistok|Jugozapad|Višestrana","20,21,22,23,24,25"
"Energetski certifikat",dropdown,0,1,"A+|A|B|C|D|E|F|G|U izradi|Nije potreban|Nema","19,20,21,22,23,24,25,26,27,28"
"Lift",dropdown,0,1,"Da|Ne","20,21,24,25,28"
"Balkon/Terasa",dropdown,0,1,"Balkon|Terasa|Lođa|Balkon i terasa|Nema","20,21,22,23,24,25"
"Uknjiženo",dropdown,0,1,"Da|Ne|U postupku","19,20,21,22,23,24,25,26,27,28"
"Tip smještaja",dropdown,0,1,"Apartman|Studio|Soba|Vila|Kuća|Bungalov|Hostel|Hotel|Motel|Pansion|Kamp|Glamping|Ostalo","21"
"Period izdavanja",dropdown,0,1,"Po noći|Vikend|Sedmica|Mjesec|Sezona|Ostalo","21"
"Kapacitet (osobe)",dropdown,0,1,"1|2|3|4|5|6|7|8|9|10|10+","21"
"Tip kuće",dropdown,0,1,"Samostalna|Dvojna (duplex)|Na sprat|Katnica|Prizemnica|Brvnara|Vila|Urbana kuća|Ladanjska kuća|Stara kamena kuća|Novogradnja|Ostalo","22,23"
"Površina zemljišta (m²)",number,0,1,"","22,23,27"
"Tip poslovnog prostora",dropdown,0,1,"Kancelarija|Lokal|Ugostiteljski objekat|Proizvodni pogon|Skladište|Hala|Radnja|Salon|Ordinacija|Ambulanta|Restoran|Kafić|Hotel|Motel|Benzinska pumpa|Autoperionica|Servis|Ostalo","24"
"Tip sobe",dropdown,0,1,"Jednokrevetna|Dvokrevetna|Trokrevetna|Studentska|Radnička|Cimer (dijeljenje)|Ostalo","25"
"Tip garaže",dropdown,0,1,"Pojedinačna|Dupla|Podzemna|Nadzemna|Garažno mjesto|Natkriveni parking|Ostalo","26"
"Veličina garaže",dropdown,0,1,"Za 1 auto|Za 2 auta|Za 3+ auta|Moto garaža|Ostalo","26"
"Tip zemljišta",dropdown,0,1,"Građevinsko|Poljoprivredno|Šuma|Livada|Voćnjak|Vinograd|Industrijsko|Mješovito|Ostalo","27"
"Namjena zemljišta",dropdown,0,1,"Stambena gradnja|Poslovna gradnja|Poljoprivreda|Vikendica|Industrijska zona|Komercijalna zona|Ostalo","27"
"Pristupni put",dropdown,0,1,"Asfalt|Makadam|Zemljani put|Bez pristupa|Ostalo","27"
"Komunalije",dropdown,0,1,"Sve komunalije|Struja|Voda|Kanalizacija|Plin|Bez komunalija|Djelomično","27"
"Tip skladišta/hale",dropdown,0,1,"Skladište zatvoreno|Skladište otvoreno|Hladnjača|Hala proizvodna|Hala skladišna|Hangar|Magacin|Ostalo","28"
"Visina prostora",dropdown,0,1,"Do 3m|3-5m|5-7m|7-10m|10m+|Ostalo","28"
"Rampa/Utovar",dropdown,0,1,"Da|Ne","28"
